2015/08/20 19:00:00	Next up: 19:00 PHPå¸å›½ã®é€†è¥²ï¼ï¼ˆã‚’é¡˜ã†PHPerãŒè©±ã™æœ€è¿‘ã®PHPã«ã¤ã„ã¦ã®ã‚¯ã‚¤ãƒƒã‚¯ãƒ„ã‚¢ãƒ¼ PHP7å¯¾å¿œç‰ˆï¼‰ ğŸ”ˆuzullağŸ“TrackE http://bit.ly/1PtrmqQ #yapcasiaE #yapcasia
2015/08/20 19:00:00	Next up: 19:00 è¨€èªé–‹ç™ºã®ç¾å ´ï¼ˆThe story of language developmentï¼‰ ğŸ”ˆhsbtğŸ“TrackD http://bit.ly/1NbDdeE #yapcasiaD #yapcasia
2015/08/20 19:40:00	Next up: 19:40 ã¯ã¦ãªãƒ–ãƒƒã‚¯ãƒãƒ¼ã‚¯ã®ãƒˆãƒ”ãƒƒã‚¯ãƒšãƒ¼ã‚¸ã®è£å´ ğŸ”ˆ5kozawağŸ“TrackE http://bit.ly/1K11KkS #yapcasiaE #yapcasia
2015/08/20 19:40:00	Next up: 19:40 perlãƒ¯ãƒ³ãƒ©ã‚¤ãƒŠãƒ¼å…¥é–€ ğŸ”ˆAkira SakamotoğŸ“TrackD http://bit.ly/1K11PF9 #yapcasiaD #yapcasia
2015/08/20 20:20:00	Next up: 20:20 æˆ‘ã€…ã«ã§ãã‚‹OSSã¨ãã®ã‚³ãƒŸãƒ¥ãƒ‹ãƒ†ã‚£ã®è‚²ã¦ã‹ãŸ ğŸ”ˆtagomorisğŸ“TrackD http://bit.ly/1JcdgsP #yapcasiaD #yapcasia
2015/08/20 20:20:00	Next up: 20:20 æŠ€è¡“ãƒ–ãƒ­ã‚°ã‚’æ›¸ãã“ã¨ã«ã¤ã„ã¦èªã‚‹ã¨ãã«åƒ•ã®èªã‚‹ã“ã¨ï¼ˆThe Art of Blogging Technologiesï¼‰ ğŸ”ˆy_uuk1ğŸ“TrackE http://bit.ly/1UNj6EU #yapcasiaE #yapcasia
2015/08/21 09:45:00	Next up: 09:45 Opening ğŸ”ˆlestrratğŸ“TrackA http://bit.ly/1hH239j #yapcasiaA #yapcasia
2015/08/21 10:00:00	Next up: 10:00 ãƒ¡ãƒªãƒ¼ã‚¯ãƒªã‚¹ãƒã‚¹ï¼ï¼ˆMerry Christmas!ï¼‰ ğŸ”ˆTimToadyğŸ“TrackA http://bit.ly/1EwJt8O #yapcasiaA #yapcasia
2015/08/21 11:10:00	Next up: 11:10 Webç”±æ¥ã®çµ„ã¿è¾¼ã¿ã‚¨ãƒ³ã‚¸ãƒ‹ã‚¢ã®åŠå¹´é–“ã®ã™ã¹ã¦ ã€œWebã¨iOSã¨BLEã¨ãƒãƒ¼ãƒ‰ã‚¦ã‚§ã‚¢ãƒ‡ãƒã‚¤ã‚¹ã®ã“ã¨ã€œ ğŸ”ˆkazuphğŸ“TrackD http://bit.ly/1hH29xE #yapcasiaD #yapcasia
2015/08/21 11:10:00	Next up: 11:10 ä¸–ç•Œå±•é–‹ã™ã‚‹å¤§è¦æ¨¡ã‚¦ã‚§ãƒ–ã‚µãƒ¼ãƒ“ã‚¹ã®ãƒ‡ãƒ—ãƒ­ã‚¤ã‚’æ”¯ãˆã‚‹æŠ€è¡“ ğŸ”ˆaerealğŸ“TrackE http://bit.ly/1hH28d7 #yapcasiaE #yapcasia
2015/08/21 11:10:00	Next up: 11:10 Managing Containers at Scale with CoreOS and Kubernetes ğŸ”ˆkelseyhightowerğŸ“TrackA http://bit.ly/1NcqXL1 #yapcasiaA #yapcasia
2015/08/21 11:10:00	Next up: 11:10 DeepLearning ã®å‰ã«çŸ¥ã£ã¦ãŠãã“ã¨ãŒã‚ã‚‹ï¼ å†å¸°å‹ã®ãƒ‹ãƒ¥ãƒ¼ãƒ©ãƒ«ãƒãƒƒãƒˆãƒ¯ãƒ¼ã‚¯ã‚„è‡ªå·±çµ„ç¹”åŒ–ãƒãƒƒãƒ—ã«ã¤ã„ã¦èªã‚ã† ğŸ”ˆmuddydixonğŸ“TrackB http://bit.ly/1Mwqymu #yapcasiaB #yapcasia
2015/08/21 11:10:00	Next up: 11:10 Effective ES6 ğŸ”ˆteppeisğŸ“TrackC http://bit.ly/1IXa1SG #yapcasiaC #yapcasia
2015/08/21 11:40:00	Next up: 11:40 ãã‚Œã¯åƒ•ãŸã¡ã®ãƒ‰ãƒ¡ã‚¤ãƒ³ãƒ»DNSé‹ç”¨ ğŸ”ˆjigyakkuma_ğŸ“TrackB http://bit.ly/1fjEQrW #yapcasiaB #yapcasia
2015/08/21 13:10:00	Next up: 13:10 ä»Šãƒ•ãƒ­ãƒ³ãƒˆã‚¨ãƒ³ãƒ‰ã§ä½•ãŒèµ·ã“ã£ã¦ã„ã‚‹ã®ã‹ï¼ˆWhat's happening in frontend now?ï¼‰ ğŸ”ˆkoba04ğŸ“TrackB http://bit.ly/1DWIHqY #yapcasiaB #yapcasia
2015/08/21 13:10:00	Next up: 13:10 ã©ã†ã—ã¦ã‚‚Perlã§ãƒ‰ãƒ­ãƒ¼ãƒ³ã‚’é£›ã°ã—ãŸã„äººã®ãŸã‚ã®ãƒãƒ¼ãƒ‰ã‚¦ã‚§ã‚¢ãƒãƒƒã‚¯æ¦‚è«– ğŸ”ˆmackee_wğŸ“TrackC http://bit.ly/1hhoS3s #yapcasiaC #yapcasia
2015/08/21 13:10:00	Next up: 13:10 Consulã¨è‡ªä½œOSSã‚’æ´»ç”¨ã—ãŸ100å°è¦æ¨¡ã®Webã‚µãƒ¼ãƒ“ã‚¹é‹ç”¨ ğŸ”ˆfujiwarağŸ“TrackE http://bit.ly/1MsVCCj #yapcasiaE #yapcasia
2015/08/21 13:10:00	Next up: 13:10 HTTP/2 & ã‚¯ãƒ©ã‚¦ãƒ‰æ™‚ä»£ã®ã‚¦ã‚§ãƒ–ã‚¢ãƒ—ãƒªã‚±ãƒ¼ã‚·ãƒ§ãƒ³å®Ÿè¡ŒåŸºç›¤ ğŸ”ˆkazuhoğŸ“TrackD http://bit.ly/1KqydwN #yapcasiaD #yapcasia
2015/08/21 13:10:00	Next up: 13:10 TBD ğŸ”ˆmatzğŸ“TrackA http://bit.ly/1IVmM29 #yapcasiaA #yapcasia
2015/08/21 14:20:00	Next up: 14:20 WebAudio ã§å…¥é–€ã™ã‚‹ä¿¡å·å‡¦ç† ğŸ”ˆcho45ğŸ“TrackB http://bit.ly/1UNk981 #yapcasiaB #yapcasia
2015/08/21 14:20:00	Next up: 14:20 Conway's Law of Distributed Work ğŸ”ˆcwestğŸ“TrackA http://bit.ly/1LgndYq #yapcasiaA #yapcasia
2015/08/21 14:20:00	Next up: 14:20 Perlã§å­¦ã¼ã†ï¼æ–‡ç³»ãƒ—ãƒ­ã‚°ãƒ©ãƒã®ãŸã‚ã®ã€çŸ¥è­˜ã‚¼ãƒ­ã‹ã‚‰ã®ãƒ‡ãƒ¼ã‚¿æ§‹é€ ã¨è¨ˆç®—é‡ ğŸ”ˆShinpeimğŸ“TrackC http://bit.ly/1hhp9ng #yapcasiaC #yapcasia
2015/08/21 14:20:00	Next up: 14:20 ã€sponsored contentsã€‘è‹¥æ‰‹ã‚¨ãƒ³ã‚¸ãƒ‹ã‚¢é”ã®ç”Ÿå­˜æˆ¦ç•¥ ğŸ”ˆcrazygirl_loverğŸ“TrackD http://bit.ly/1LewRrX #yapcasiaD #yapcasia
2015/08/21 14:20:00	Next up: 14:20 Perlã®ä¸Šã«ã‚‚ä¸‰å¹´ ã€œ ãšã£ã¨ã‚¤ã‚±ã¦ã‚‹ã‚µãƒ¼ãƒ“ã‚¹ã‚’ä½œã‚Šç¶šã‘ã‚‹æŠ€è¡“ ã€œ ğŸ”ˆhitode909ğŸ“TrackE http://bit.ly/1DWJnwx #yapcasiaE #yapcasia
2015/08/21 15:30:00	Next up: 15:30 Yet Another Perl Cooking ğŸ”ˆmoznionğŸ“TrackB http://bit.ly/1gOV79y #yapcasiaB #yapcasia
2015/08/21 15:30:00	Next up: 15:30 ã†ã£ã‹ã‚Šã‚’ãªãã™æŠ€è¡“ï¼ˆTechnology for reduce a mistake.ï¼‰ ğŸ”ˆkarupanerurağŸ“TrackD http://bit.ly/1IVng8m #yapcasiaD #yapcasia
2015/08/21 15:30:00	Next up: 15:30 Electron: Building desktop apps with web technologies ğŸ”ˆbenogleğŸ“TrackA http://bit.ly/1hH32X6 #yapcasiaA #yapcasia
2015/08/21 15:30:00	Next up: 15:30 Pietã§LISPå‡¦ç†ç³»ã‚’æ›¸ãã®ã¯é›£ã—ã„ ğŸ”ˆ1995hnagaminğŸ“TrackC http://bit.ly/1DWJBnq #yapcasiaC #yapcasia
2015/08/21 15:30:00	Next up: 15:30 Podcastã‚’æ”¯ãˆã‚‹æŠ€è¡“ã€ã‚¨ãƒ³ã‚¸ãƒ‹ã‚¢ã®ãŸã‚ã®Webãƒ¡ãƒ‡ã‚£ã‚¢ã€ãã—ã¦CPAN ğŸ”ˆYusuke WadağŸ“TrackE http://bit.ly/1gOVqRI #yapcasiaE #yapcasia
2015/08/21 16:00:00	Next up: 16:00 Perl6 on JVM: It works?? ğŸ”ˆtokuhiromğŸ“TrackC http://bit.ly/1JceCnj #yapcasiaC #yapcasia
2015/08/21 16:00:00	Next up: 16:00 å¤§è¦æ¨¡ã§ã‚‚å°ä¸­è¦æ¨¡ã‚µãƒ¼ãƒ“ã‚¹ã§ã‚‚æ—ã‚‹ microservices ãª Web ã‚µãƒ¼ãƒ“ã‚¹ã®ã¤ãã‚Šã‹ãŸ ğŸ”ˆyappoğŸ“TrackB http://bit.ly/1LexMZh #yapcasiaB #yapcasia
2015/08/21 16:00:00	Next up: 16:00 esa.io - è¶£å‘³ã‹ã‚‰è‚²ã¦ãŸWebã‚µãƒ¼ãƒ“ã‚¹ã§ç”Ÿãã¦ã„ã ğŸ”ˆfukayatsuğŸ“TrackA http://bit.ly/1hH4d8X #yapcasiaA #yapcasia
2015/08/21 16:40:00	Next up: 16:40 Lightning Talks Day 1 ğŸ”ˆlestrratğŸ“TrackA http://bit.ly/1hH4d98 #yapcasiaA #yapcasia
2015/08/21 18:00:00	Next up: 18:00 æ‡‡è¦ªä¼šï¼ˆConference Dinnerï¼‰ ğŸ”ˆlestrratğŸ“ãƒ¬ã‚»ãƒ—ã‚·ãƒ§ãƒ³ãƒ›ãƒ¼ãƒ« http://bit.ly/1TMBwsp #yapcasiaDinner #yapcasia
2015/08/22 10:00:00	Next up: 10:00 ISUCONã®å‹ã¡æ–¹ ğŸ”ˆkazeburoğŸ“TrackE http://bit.ly/1MsWBCm #yapcasiaE #yapcasia
2015/08/22 10:00:00	Next up: 10:00 Google Cloud Platformã®è¬ãƒ†ã‚¯ãƒãƒ­ã‚¸ãƒ¼ã‚’æ˜ã‚Šä¸‹ã’ã‚‹ ğŸ”ˆkazunori279ğŸ“TrackD http://bit.ly/1fjGDgL #yapcasiaD #yapcasia
2015/08/22 10:00:00	Next up: 10:00 ã©ã†ã—ã¦ã“ã†ãªã£ãŸï¼Ÿ Node.jsã¨io.jsã®åˆ†è£‚ã¨çµ±åˆã®è¡Œæ–¹ã€‚ã“ã‚Œã‹ã‚‰ã©ã†é€²åŒ–ã—ã¦ã„ãã®ã‹ï¼Ÿ ğŸ”ˆyosuke_furukawağŸ“TrackB http://bit.ly/1NmnKI0 #yapcasiaB #yapcasia
2015/08/22 10:00:00	Next up: 10:00 Mackerelé–‹ç™ºã«ãŠã‘ã‚‹Scalaã¨Goã€ãã—ã¦Perl ğŸ”ˆsongmuğŸ“TrackC http://bit.ly/1HQFNiq #yapcasiaC #yapcasia
2015/08/22 10:00:00	Next up: 10:00 Polyglotã®ãŸã‚ã®Docker - æˆ‘ã€…ã¯ã©ã“ã‹ã‚‰æ¥ã¦ã©ã“ã¸å‘ã‹ã†ã®ã‹ ğŸ”ˆupthecyberpunksğŸ“TrackA http://bit.ly/1KqzbJe #yapcasiaA #yapcasia
2015/08/22 11:10:00	Next up: 11:10 å®Ÿã¯ãƒ›ãƒƒãƒˆã§ã‚ªãƒ¼ãƒ—ãƒ³ãª Microsoft Azure ğŸ”ˆTatsuro HisamoriğŸ“TrackE http://bit.ly/1NmnPeC #yapcasiaE #yapcasia
2015/08/22 11:10:00	Next up: 11:10 ã‚µãƒ¼ãƒãƒ¼ã‚µã‚¤ãƒ‰ã‚¨ãƒ³ã‚¸ãƒ‹ã‚¢(ç‰¹ã«Perl)ã®ãŸã‚ã®iOSã‚¢ãƒ—ãƒªé–‹ç™ºå…¥é–€ ğŸ”ˆtypesterğŸ“TrackC http://bit.ly/1DWLkJx #yapcasiaC #yapcasia
2015/08/22 11:10:00	Next up: 11:10 NASAä¸»å‚¬ã®ä¸–ç•Œæœ€å¤§ç´šãƒãƒƒã‚«ã‚½ãƒ³SpaceAppsã‚’é‹å–¶ã—ãŸè©± ğŸ”ˆyumu19ğŸ“TrackB http://bit.ly/1MwsviX #yapcasiaB #yapcasia
2015/08/22 11:10:00	Next up: 11:10 æˆ‘ã€…ã¯ã©ã®ã‚ˆã†ã«å†—é•·åŒ–ã‚’å¤±æ•—ã—ãŸã®ã‹ï¼ˆNot enough availabilityï¼‰ ğŸ”ˆkenjiskywalkerğŸ“TrackD http://bit.ly/1LgnhaJ #yapcasiaD #yapcasia
2015/08/22 11:10:00	Next up: 11:10 Perl 5.22 and You ğŸ”ˆrjbsğŸ“TrackA http://bit.ly/1TMBYXu #yapcasiaA #yapcasia
2015/08/22 11:40:00	Next up: 11:40 MySQLã§2å„„ä»¶ã®ã‚·ãƒªã‚¢ãƒ«ãƒ‡ãƒ¼ã‚¿ã¨æ ¼é—˜ã—ãŸãƒãƒ¥ãƒ¼ãƒ‹ãƒ³ã‚°ã®è©± ğŸ”ˆsaiken3110ğŸ“TrackD http://bit.ly/1HQG2tJ #yapcasiaD #yapcasia
2015/08/22 11:40:00	Next up: 11:40 Dockerï¼“å…„å¼Ÿã«ã¤ã„ã¦ ğŸ”ˆtoritori0318ğŸ“TrackB http://bit.ly/1MwsziK #yapcasiaB #yapcasia
2015/08/22 12:20:00	Next up: 12:20 ãƒ©ãƒ³ãƒã‚»ãƒƒã‚·ãƒ§ãƒ³B ğŸ”ˆlestrratğŸ“TrackC http://bit.ly/1PgGUxf #yapcasiaC #yapcasia
2015/08/22 12:20:00	Next up: 12:20 ãƒ©ãƒ³ãƒã‚»ãƒƒã‚·ãƒ§ãƒ³A ğŸ”ˆlestrratğŸ“TrackB http://bit.ly/1PgGWVV #yapcasiaB #yapcasia
2015/08/22 13:10:00	Next up: 13:10 å®Ÿè·µnginxãƒ¢ã‚¸ãƒ¥ãƒ¼ãƒ«é–‹ç™ºã€œCã¨Luaã€œ ğŸ”ˆcubicdaiyağŸ“TrackB http://bit.ly/1LgnieU #yapcasiaB #yapcasia
2015/08/22 13:10:00	Next up: 13:10 3åˆ†ã§ã‚µãƒ¼ãƒ“ã‚¹ã®OSã‚’å…¥ã‚Œæ›¿ãˆã‚‹æŠ€è¡“ï¼ˆAdvanced technic for OS upgrading in 3 minutesï¼‰ ğŸ”ˆhsbtğŸ“TrackE http://bit.ly/1Kqzkwp #yapcasiaE #yapcasia
2015/08/22 13:10:00	Next up: 13:10 ãƒ‡ãƒ¼ã‚¿åˆ†æåŸºç›¤ã‚’æ”¯ãˆã‚‹æŠ€è¡“ï¼ˆTechnologies for Data Analytics Platformï¼‰ ğŸ”ˆrepeatedlyğŸ“TrackD http://bit.ly/1TMCll6 #yapcasiaD #yapcasia
2015/08/22 13:10:00	Next up: 13:10 Adventures in Refactoring ğŸ”ˆbhugağŸ“TrackA http://bit.ly/1gOX5H0 #yapcasiaA #yapcasia
2015/08/22 13:10:00	Next up: 13:10 Perlã§ã‚¼ãƒ­ã‹ã‚‰ä½œã‚‹ã‚³ãƒ³ãƒ†ãƒŠ ğŸ”ˆMiki Horiuchi KabeğŸ“TrackC http://bit.ly/1Ley5mO #yapcasiaC #yapcasia
2015/08/22 14:20:00	Next up: 14:20 Posture for Engineers ğŸ”ˆmelancholyfleurğŸ“TrackC http://bit.ly/1PgH4ES #yapcasiaC #yapcasia
2015/08/22 14:20:00	Next up: 14:20 ã€ç‰¹åˆ¥ä¼ç”»ã€‘YAPCã‚ã‚‹ã‚ã‚‹ï¼ˆä»®ï¼‰ ğŸ”ˆéŒç”°æ­¦ä¿ŠğŸ“TrackD http://bit.ly/1TMCtRu #yapcasiaD #yapcasia
2015/08/22 14:20:00	Next up: 14:20 ã‚µãƒ³ã‚¿ã‚¯ãƒ­ãƒ¼ã‚¹ã‚’æ”¯ãˆã‚‹ITæŠ€è¡“ ğŸ”ˆMasayuki IshikawağŸ“TrackB http://bit.ly/1NzZu2X #yapcasiaB #yapcasia
2015/08/22 14:20:00	Next up: 14:20 ã‚½ãƒ¼ã‚·ãƒ£ãƒ«ã‚²ãƒ¼ãƒ ã«ãŠã‘ã‚‹ AWS ç§»è¡Œäº‹ä¾‹ ğŸ”ˆtkuchikiğŸ“TrackE http://bit.ly/1NmooFi #yapcasiaE #yapcasia
2015/08/22 14:20:00	Next up: 14:20 Parallelism, Concurrency, and Asynchrony in Perl 6 ğŸ”ˆjnthnğŸ“TrackA http://bit.ly/1TL0dA9 #yapcasiaA #yapcasia
2015/08/22 14:50:00	Next up: 14:50 Run containerized workloads with Lattice ğŸ”ˆshinji62ğŸ“TrackC http://bit.ly/1Kqzns8 #yapcasiaC #yapcasia
2015/08/22 14:50:00	Next up: 14:50 PerlãŒãƒ¡ã‚¤ãƒ³ã˜ã‚ƒãªã„ç¾å ´ã§ã‚‚Perlã‚’ä½¿ã†(AdTechç¾å ´ç·¨ï¼‰ ğŸ”ˆmasartzğŸ“TrackB http://bit.ly/1UNmD6e #yapcasiaB #yapcasia
2015/08/22 15:30:00	Next up: 15:30 Perl ã§ RTB ã®æœ€å‰ç·šã‚’é—˜ã„æŠœãï¼ˆFight the RTB market using Perlï¼‰ ğŸ”ˆSatoshi OhkuboğŸ“TrackB http://bit.ly/1TL0mUk #yapcasiaB #yapcasia
2015/08/22 15:30:00	Next up: 15:30 è¾›ã„ã“ã¨ã‚’ã‚„ã‚ã‚‹ï¼ã‹ã‚‰å§‹ã¾ã‚‹æ¥­å‹™æ”¹å–„ã¨Infrastructure as Code ğŸ”ˆkoemuğŸ“TrackE http://bit.ly/1IVpzbI #yapcasiaE #yapcasia
2015/08/22 15:30:00	Next up: 15:30 ã‚ªãƒ¼ãƒ—ãƒ³ã‚½ãƒ¼ã‚¹ã‚¨ãƒ³ã‚¸ãƒ‹ã‚¢ã®ãŸã‚ã® Windowså…¥é–€ï¼ˆAbout Windows for OSS Enginnerï¼‰ ğŸ”ˆtsubasaxZZZğŸ“TrackC http://bit.ly/1MsWYg4 #yapcasiaC #yapcasia
2015/08/22 15:30:00	Next up: 15:30 Profiling & Optimizing in Go ğŸ”ˆbradfitzğŸ“TrackA http://bit.ly/1WxpbHn #yapcasiaA #yapcasia
2015/08/22 15:30:00	Next up: 15:30 HTTP2 æ™‚ä»£ã® Webï¼ˆweb over http2ï¼‰ ğŸ”ˆJxckğŸ“TrackD http://bit.ly/1Jcf3ht #yapcasiaD #yapcasia
2015/08/22 16:00:00	Next up: 16:00 ã‚«ãƒ³ãƒ•ã‚¡ãƒ¬ãƒ³ã‚¹ãƒãƒƒãƒˆãƒ¯ãƒ¼ã‚¯ã®ä½œã‚Šæ–¹ï¼ˆHow to make the ConferenceNetworkï¼‰ ğŸ”ˆconbu_netğŸ“TrackB http://bit.ly/1PubunX #yapcasiaB #yapcasia
2015/08/22 16:40:00	Next up: 16:40 Lightning Talks Day 2 ğŸ”ˆlestrratğŸ“TrackA http://bit.ly/1TMCUv0 #yapcasiaA #yapcasia
2015/08/22 17:50:00	Next up: 17:50 ã‚¯ãƒ­ãƒ¼ã‚¸ãƒ³ã‚° ğŸ‰ï¼ˆClosing ğŸ‰ï¼‰ ğŸ”ˆlestrratğŸ“TrackA http://bit.ly/1TL0GSM #yapcasiaA #yapcasia
